calibration,confband
4.05921452592599,0.003053306577709436
4.064463993804134,0.00304281068638002
4.069716098025595,0.0030323411044072906
4.074970838352762,0.003021897817244152
4.080228214548026,0.0030114808104011554
4.0854882263737755,0.0030010900694467874
4.090750873592402,0.0029907255800077524
4.096016155966295,0.0029803873277692615
4.101284073257845,0.002970075298475311
4.1065546252294425,0.00295978947792897
4.111827811643477,0.0029495298519926637
4.117103632262338,0.0029392964065884553
4.122382086848417,0.0029290891276983256
4.127663175164102,0.0029189080013644585
4.132946896971786,0.0029087530136895157
4.138233252033857,0.0028986241508369226
4.143522240112707,0.002888521399031141
4.148813860970725,0.0028784447445579496
4.1541081143703,0.00286839417376472
4.159405000073823,0.00285836967306069
4.164704517843685,0.0028483712289172408
4.1700066674422755,0.002838398827868167
4.175311448631985,0.0028284524565099505
4.180618861175202,0.002818532101502026
4.185928904834319,0.0028086377495670557
4.191241579371725,0.002798769387491189
4.196556884549808,0.002788927002124334
4.2018748201309615,0.002779110580380417
4.207195385877574,0.0027693201092376446
4.212518581552037,0.002759555575738764
4.217844406916738,0.0027498169669913216
4.223172861734072,0.002740104270167914
4.228503945766422,0.0027304174725064465
4.233837658776183,0.002720756561310381
4.239174000525744,0.0027111215239489853
4.244512970777496,0.0027015123478575788
4.249854569293828,0.0026919290205377772
4.255198795837131,0.0026823715295577295
4.260545650169793,0.002672839862552361
4.265895132054207,0.0026633340072236035
4.271247241252762,0.002653853951340632
4.2766019775278465,0.0026443996827400884
4.281959340641853,0.0026349711893263097
4.28731933035717,0.002625568459071552
4.292681946436189,0.0026161914800162042
4.298047188641299,0.002606840240269009
4.30341505673489,0.0025975147280072673
4.308785550479354,0.0025882149314770523
4.314158669637079,0.0025789408389934082
4.319534413970455,0.002569692438940551
4.324912783241875,0.002560469719772065
4.3302937772137255,0.0025512726700110903
4.335677395648399,0.0025421012782505118
4.341063638308285,0.0025329555331531366
4.346452504955773,0.002523835423451876
4.351843995353255,0.0025147409379499123
4.357238109263118,0.0025056720655208652
4.362634846447755,0.002496628795108957
4.368034206669555,0.0024876111157291626
4.373436189690907,0.002478619016467364
4.378840795274204,0.002469652486480491
4.384248023181833,0.002460711514996662
4.389657873176186,0.0024517960913153134
4.395070345019652,0.002442906204807326
4.400485438474623,0.0024340418449151466
4.405903153303487,0.002425203001152897
4.411323489268636,0.002416389663106482
4.416746446132457,0.002407601820433686
4.422172023657344,0.0023988394628642654
4.427600221605685,0.0023901025802000333
4.433031039739871,0.0023813911623149333
4.43846447782229,0.0023727051991551122
4.4439005356153345,0.0023640446807389735
4.4493392128813944,0.002355409597157236
4.454780509382858,0.002346799938572975
4.460224424882118,0.0023382156952216557
4.465670959141563,0.00232965685741116
4.471120111923584,0.002321123415521805
4.476571882990569,0.0023126153600063486
4.4820262721049104,0.002304132681389988
4.487483279028997,0.002295675370270346
4.492942903525221,0.0022872434173174514
4.498405145355969,0.0022788368132737056
4.503870004283635,0.002270455548953838
4.509337480070605,0.002262099615244853
4.514807572479273,0.0022537690031059665
4.520280281272027,0.0022454637035685277
4.525755606211258,0.002237183707735929
4.5312335470593545,0.002228929006783513
4.536714103578709,0.0022206995919584506
4.542197275531709,0.0022124954545796236
4.547683062680749,0.0022043165860374846
4.553171464788213,0.0021961629777939055
4.558662481616495,0.0021880346213820176
4.564156112927986,0.0021799315084060273
4.569652358485073,0.002171853630541031
4.575151218050149,0.0021638009795328056
4.580652691385602,0.002155773547197589
4.586156778253823,0.002147771325421846
4.5916634784172015,0.002139794306162015
4.597172791638129,0.0021318424814442457
4.6026847176789945,0.002123915843364112
4.608199256302188,0.002116014384086319
4.613716407270101,0.0021081380958443844
4.619236170345124,0.002100286970940309
4.624758545289643,0.0020924610017442257
4.630283531866053,0.0020846601806940334
4.63581112983674,0.0020768845002950135
4.641341338964097,0.0020691339531194244
4.646874159010514,0.0020614085318060825
4.65240958973838,0.002053708229059919
4.657947630910085,0.002046033037651518
4.663488282288021,0.00203838295041664
4.669031543634575,0.0020307579602557176
4.674577414712139,0.0020231580601333364
4.680125895283104,0.00201558324307769
4.685676985109859,0.0020080335021800157
4.691230683954795,0.0020005088305940135
4.6967869915803,0.0019930092215352303
4.702345907748767,0.0019855346682804333
4.707907432222584,0.001978085164166952
4.713471564764142,0.0019706607025920036
4.71903830513583,0.0019632612770119906
4.72460765310004,0.00195588688094177
4.73017960841916,0.0019485375079539042
4.735754170855582,0.0019412131516778832
4.741331340171696,0.001933913805799322
4.7469111161298905,0.0019266394640591298
4.752493498492557,0.0019193901202526535
4.758078487022086,0.0019121657682287946
4.763666081480865,0.0019049664018890972
4.769256281631288,0.0018977920151868075
4.774849087235742,0.0018906426021259054
4.780444498056619,0.0018835181567601052
4.786042513856307,0.0018764186731918325
4.791643134397199,0.0018693441455711578
4.797246359441682,0.0018622945680947145
4.80285218875215,0.0018552699350045758
4.808460622090989,0.0018482702405871023
4.814071659220591,0.0018412954791717584
4.819685299903347,0.0018343456451298942
4.825301543901646,0.001827420732873495
4.830920390977878,0.0018205207368538977
4.8365418408944345,0.0018136456515604692
4.842165893413704,0.001806795471519253
4.847792548298076,0.0017999701912915834
4.853421805309944,0.0017931698054726515
4.859053664211695,0.001786394308690051
4.8646881247657205,0.0017796436956022722
4.870325186734409,0.0017729179608971688
4.875964849880153,0.0017662170992903813
4.881607113965341,0.0017595411055237181
4.887251978752364,0.001752889974363509
4.892899444003611,0.0017462637005989062
4.898549509481473,0.0017396622790401479
4.90420217494834,0.001733085704516788
4.909857440166602,0.0017265339718758764
4.91551530489865,0.0017200070759800978
4.921175768906873,0.00171350501170587
4.926838831953661,0.0017070277739414
4.932504493801404,0.001700575357584693
4.938172754212495,0.0016941477575415167
4.943843612949321,0.001687744968723325
4.949517069774272,0.0016813669860451285
4.955193124449738,0.0016750138044233304
4.960871776738112,0.0016686854187735
4.966553026401782,0.0016623818240081131
4.972236873203139,0.0016561030150342394
4.977923316904572,0.0016498489867511768
4.983612357268471,0.0016436197340480411
4.989303994057226,0.0016374152518013115
4.994998227033231,0.0016312355348723137
5.000695055958871,0.0016250805781046602
5.006394480596539,0.001618950376321643
5.012096500708624,0.001612844924323564
5.017801116057516,0.0016067642168850222
5.023508326405605,0.0016007082487521414
5.029218131515283,0.001594677014639754
5.034930531148938,0.00158867050922852
5.040645525068962,0.0015826887271619984
5.046363113037743,0.0015767316630436628
5.052083294817673,0.001570799311433859
5.05780607017114,0.0015648916668467138
5.063531438860537,0.0015590087237469781
5.069259400648251,0.0015531504765468193
5.074989955296674,0.0015473169196025581
5.080723102568196,0.0015415080472113416
5.086458842225208,0.0015357238536077616
5.092197174030097,0.0015299643329604192
5.097938097745256,0.0015242294793684234
5.103681613133075,0.00151851928685783
5.109427719955943,0.0015128337493780346
5.11517641797625,0.0015071728607980834
5.120927706956387,0.0015015366149029447
5.126681586658744,0.0014959250053897064
5.13243805684571,0.0014903380258637206
5.138197117279677,0.00148477566983468
5.143958767723033,0.001479237930712643
5.149723007938171,0.0014737248018039852
5.155489837687478,0.0014682362763072958
5.161259256733347,0.0014627723473092167
5.167031264838164,0.0014573330077802048
5.172805861764324,0.0014519182505702472
5.1785830472742145,0.0014465280684045068
5.184362821130226,0.001441162453878903
5.190145183094748,0.0014358213994556356
5.1959301329301715,0.0014305048974586397
5.201717670398887,0.0014252129400689866
5.207507795263283,0.0014199455193202087
5.2133005072857515,0.0014147026270935764
5.2190958062286805,0.0014094842551132976
5.224893691854462,0.0014042903949416708
5.230694163925486,0.0013991210379741559
5.236497222204141,0.0013939761754344034
5.242302866452819,0.001388855798369205
5.24811109643391,0.0013837598976433887
5.253921911909802,0.0013786884639346586
5.2597353126428885,0.0013736414877283532
