calibration,confband
4.057676955171545,0.002731077995231864
4.062930856850422,0.002721377575486234
4.068187385127642,0.00271169955753331
4.073446539774936,0.0027020439260189567
4.0787083205640355,0.002692410665632098
4.083972727266672,0.0026827997611050826
4.089239759654577,0.0026732111972140593
4.094509417499481,0.0026636449587793547
4.099781700573117,0.002654101030665853
4.1050566086472156,0.0026445793977833776
4.110334141493508,0.002635080045087081
4.115614298883728,0.0026256029575778338
4.120897080589604,0.0026161481203026203
4.126182486382868,0.0026067155183549314
4.131470516035255,0.002597305136875173
4.136761169318492,0.0025879169610510656
4.142054446004312,0.0025785509761180525
4.147350345864447,0.002569207167359715
4.152648868670628,0.002559885520108187
4.157950014194586,0.0025505860197445715
4.163253782208054,0.002541308651699368
4.1685601724827634,0.0025320534014528955
4.173869184790444,0.002522820254535727
4.179180818902829,0.002513609196529121
4.1844950745916485,0.002504420213065461
4.189811951628634,0.0024952532898286973
4.195131449785519,0.0024861084125547945
4.200453568834032,0.0024769855670321783
4.205778308545907,0.0024678847391021936
4.211105668692874,0.0024588059146595596
4.216435649046665,0.002449749079652833
4.221768249379012,0.0024407142200848736
4.227103469461646,0.002431701322013315
4.232441309066298,0.0024227103715510376
4.2377817679647,0.002413741354866648
4.243124845928582,0.002404794258184962
4.248470542729679,0.0023958690677874906
4.25381885813972,0.0023869657700129293
4.259169791930436,0.002378084351257657
4.26452334387356,0.002369224797976231
4.269879513740823,0.0023603870966818945
4.275238301303956,0.002351571233947083
4.28059970633469,0.0023427771964039355
4.285963728604758,0.002334004970744814
4.291330367885891,0.0023252545437228225
4.296699623949819,0.0023165259021523327
4.302071496568275,0.0023078190329095145
4.307445985512992,0.0022991339229328704
4.312823090555698,0.002290470559223777
4.318202811468127,0.002281828928847023
4.323585148022009,0.0022732090189313604
4.328970099989076,0.00226461081667006
4.33435766714106,0.0022560343093214635
4.339747849249692,0.002247479484209548
4.345140646086703,0.0022389463287244924
4.350536057423826,0.0022304348303232493
4.355934083032791,0.0022219449765301176
4.36133472268533,0.002213476754937328
4.366737976153175,0.0022050301532056246
4.372143843208056,0.0021966051590648554
4.377552323621706,0.002188201760314569
4.382963417165855,0.0021798199448246135
4.388377123612238,0.0021714597005357376
4.393793442732582,0.0021631210154602087
4.39921237429862,0.0021548038776824144
4.404633918082085,0.0021465082753594922
4.410058073854707,0.002138234196721949
4.415484841388217,0.00212998163007429
4.420914220454349,0.002121750563795652
4.42634621082483,0.002113540986340442
4.431780812271397,0.002105352886238984
4.4372180245657775,0.002097186252098163
4.442657847479704,0.00208904107260208
