calibration,confband
4.060048320393425,0.004657319044074695
4.065293416302779,0.0046410351213316435
4.070541153563588,0.004624790333218117
4.075791531935479,0.004608584661467531
4.081044551178077,0.004592418087931604
4.086300211051007,0.004576290594581226
4.0915585113139,0.004560202163507325
4.096819451726377,0.0045441527769217414
4.102083032048067,0.004528142417158107
4.107349252038596,0.004512171066672732
4.11261811145759,0.004496238708045491
4.117889610064676,0.004480345323980718
4.123163747619478,0.0044644908973081095
4.128440523881625,0.004448675410983617
4.133719938610742,0.004432898848090376
4.139001991566456,0.004417161191839598
4.144286682508392,0.004401462425571506
4.149574011196177,0.004385802532756249
4.1548639773894385,0.004370181496994831
4.1601565808478,0.00435459930202005
4.1654518213308895,0.00433905593169743
4.1707496985983346,0.004323551370026163
4.176050212409758,0.00430808560114006
4.181353362524789,0.004292658609308502
4.186659148703054,0.0042772703789373916
4.191967570704178,0.004261920894570118
4.197278628287787,0.0042466101408885236
4.2025923212135075,0.0042313381027138655
4.2079086492409665,0.0042161047650077985
4.213227612129789,0.004200910112873346
4.218549209639604,0.004185754131555884
4.223873441530035,0.004170636806444132
4.229200307560708,0.004155558123071137
4.234529807491252,0.0041405180671152675
4.239861941081291,0.004125516624401219
4.245196708090452,0.004110553780901006
4.250534108278361,0.004095629522734976
4.255874141404646,0.0040807438361728145
4.261216807228932,0.004065896707634559
4.266562105510843,0.004051088123691612
4.271910036010009,0.004036318071067768
4.2772605984860546,0.00402158653664023
4.282613792698606,0.004006893507440638
4.287969618407289,0.003992238970656097
4.293328075371732,0.003977622913630211
4.2986891633515585,0.003963045323864115
4.304052882106396,0.003948506189017518
4.309419231395872,0.003934005496909735
4.314788210979612,0.0039195432355207385
4.320159820617241,0.0039051193929921946
4.325534060068386,0.0038907339576285185
4.330910929092674,0.0038763869178979186
4.336290427449731,0.0038620782624334475
4.341672554899183,0.003847807980034058
4.347057311200657,0.0038335760596656535
4.352444696113777,0.0038193824904621462
4.357834709398171,0.0038052272617265137
4.363227350813466,0.0037911103629318568
4.368622620119287,0.0037770317837224573
4.374020517075261,0.0037629915139148406
4.379421041441013,0.003748989543498832
4.384824192976172,0.0037350258626386206
4.390229971440361,0.0037211004616738157
4.395638376593209,0.0037072133311205104
4.40104940819434,0.0036933644616723433
4.406463066003382,0.003679553844201553
4.41187934977996,0.0036657814697600376
4.417298259283703,0.0036520473295804184
4.422719794274233,0.003638351415077088
4.42814395451118,0.0036246937178472695
4.433570739754168,0.003611074229672072
4.439000149762824,0.0035974929425175357
4.444432184296775,0.003583949848535684
4.449866843115646,0.003570444940065571
4.455304125979064,0.0035569782096343183
4.460744032646656,0.003543549649958166
4.466186562878047,0.0035301592539434966
4.471631716432863,0.003516807014687878
4.477079493070732,0.003503492925481085
4.482529892551278,0.003490216979806127
4.48798291463413,0.0034769791713402656
4.493438559078911,0.0034637794939560286
4.498896825645251,0.0034506179417222206
4.504357714092774,0.0034374945089049227
4.509821224181107,0.0034244091899684895
4.515287355669875,0.0034113619795765387
4.520756108318706,0.0033983528725929353
4.526227481887224,0.003385381864082764
4.531701476135059,0.003372448949313296
4.537178090821834,0.003359554123754951
4.542657325707176,0.003346697383082242
4.548139180550713,0.0033338787231747226
4.553623655112069,0.0033210981401179097
4.559110749150871,0.00330835563020421
4.564600462426745,0.0032956511899338275
4.570092794699319,0.003282984816015663
4.5755877457282175,0.0032703565053682007
4.581085315273067,0.003257766255120383
