calibration,conf band
4.054272701049845,0.0020504982978869074
4.059536966302268,0.002050464605408801
4.064803839170696,0.0020504308966105
4.070073319442626,0.0020503971714981037
4.075345406905557,0.002050363430074173
4.080620101346986,0.0020503296723355206
4.085897402554412,0.0020502958982895956
4.0911773103153335,0.00205026210793386
4.096459824417248,0.00205022830127252
4.1017449446476535,0.002050194478308035
4.107032670794049,0.002050160639039409
4.112323002643933,0.0020501267834719
4.117615939984803,0.0020500929116053657
4.122911482604156,0.0020500590234427654
4.128209630289493,0.002050025118985401
4.133510382828311,0.002049991198234684
4.138813740008105,0.0020499572611946196
4.144119701616379,0.0020499233078626724
4.149428267440627,0.0020498893382465914
4.154739437268349,0.00204985535234538
4.1600532108870425,0.0020498213501615073
4.165369588084205,0.002049787331695327
4.1706885686473365,0.002049753296949299
4.176010152363935,0.0020497192459262726
4.181334339021497,0.0020496851786274625
4.186661128407521,0.0020496510950558217
4.191990520309507,0.00204961699521256
4.197322514514951,0.0020495828790989897
4.202657110811353,0.0020495487467192077
4.207994308986209,0.002049514598070785
4.21333410882702,0.0020494804331588714
4.218676510121283,0.002049446251987566
4.2240215126564955,0.0020494120545529993
4.229369116220156,0.002049377840864251
4.234719320599763,0.002049343610915057
4.240072125582816,0.002049309364713258
4.2454275309568095,0.002049275102257863
4.250785536509245,0.002049240823552488
4.256146142027619,0.002049206528598731
4.261509347299431,0.0020491722173991544
4.266875152112179,0.0020491378899565116
4.27224355625336,0.0020491035462659765
4.277614559510473,0.0020490691863375883
4.282988161671016,0.0020490348101702637
4.288364362522489,0.0020490004177655123
4.293743161852386,0.0020489660091260807
4.2991245594482095,0.0020489315842517467
4.304508555097455,0.002048897143145755
4.309895148587622,0.002048862685812661
4.315284339706208,0.0020488282122505344
4.320676128240712,0.002048793722461828
4.326070513978632,0.0020487592164492975
4.331467496707465,0.0020487246942180975
4.336867076214711,0.002048690155765992
4.342269252287866,0.0020486556010940933
4.347674024714431,0.002048621030207753
4.353081393281902,0.0020485864431072313
4.358491357777778,0.002048551839793739
4.363903917989557,0.002048517220271278
4.3693190737047365,0.0020484825845387667
4.3747368247108165,0.0020484479326026996
4.380157170795294,0.0020484132644604503
4.385580111745668,0.002048378580113721
4.391005647349434,0.002048343879571309
4.396433777394094,0.0020483091628247497
4.401864501667143,0.002048274429883876
4.407297819956083,0.0020482396807493548
4.412733732048408,0.002048204915420646
4.418172237731618,0.0020481701338999616
4.4236133367932124,0.0020481353361918547
4.4290570290206865,0.0020481005222980284
4.434503314201542,0.002048065692214711
4.439952192123274,0.002048030845951189
4.445403662573383,0.0020479959835059845
4.4508577253393655,0.0020479611048805054
4.456314380208721,0.002047926210077704
4.461773626968946,0.002047891299099947
4.467235465407541,0.002047856371947487
4.472699895312003,0.0020478214286244315
4.478166916469829,0.002047786469130646
4.483636528668519,0.0020477514934689896
4.48910873169557,0.002047716501643257
4.4945835253384825,0.002047681493651228
4.500060909384752,0.0020476464694967013
4.505540883621877,0.0020476114291823337
4.511023447837357,0.002047576372712234
4.516508601818689,0.002047541300083864
4.521996345353372,0.0020475062113010363
4.527486678228904,0.002047471106364306
4.532979600232784,0.0020474359852796784
4.538475111152508,0.0020474008480463653
4.543973210775577,0.0020473656946668264
4.549473898889486,0.00204733052513873
4.554977175281736,0.0020472953394723194
4.5604830397398235,0.0020472601376615163
4.565991492051247,0.0020472249197126245
4.571502532003506,0.0020471896856272508
4.5770161593840974,0.002047154435407857
4.58253237398052,0.0020471191690533542
4.588051175580271,0.0020470838865677536
4.5935725639708505,0.0020470485879550506
4.599096538939754,0.002047013273213973
4.604623100274481,0.002046977942346123
4.610152247762532,0.002046942595356355
4.6156839811914,0.0020469072322439855
4.621218300348589,0.002046871853012518
4.626755205021593,0.002046836457661173
4.6322946949979125,0.0020468010461962482
4.637836770065044,0.0020467656186192477
4.6433814300104865,0.0020467301749276497
4.648928674621739,0.0020466947151267013
4.654478503686299,0.002046659239216473
4.660030916991663,0.002046623747199913
4.665585914325332,0.0020465882390831264
4.671143495474803,0.002046552714858991
4.676703660227575,0.002046517174537551
4.682266408371144,0.0020464816181176245
4.68783173969301,0.002046446045600715
4.693399653980672,0.0020464104569896877
4.6989701510216255,0.002046374852286999
4.704543230603371,0.002046339231490314
4.710118892513406,0.002046303594608536
4.715697136539228,0.002046267941638177
4.721277962468336,0.0020462322725841925
4.726861370088228,0.002046196587445706
4.732447359186402,0.0020461608862251696
4.738035929550356,0.0020461251689256428
4.74362708096759,0.002046089435553119
4.749220813225599,0.002046053686103088
4.754817126111885,0.0020460179205777957
4.760416019413942,0.0020459821389840474
4.766017492919272,0.0020459463413206587
4.7716215464153695,0.0020459105275888426
4.777228179689737,0.002045874697791552
4.782837392529869,0.0020458388519299046
4.788449184723265,0.0020458029900093516
4.7940635560574245,0.002045767112026211
4.799680506319843,0.002045731217986693
4.805300035298022,0.002045695307891251
4.810922142779456,0.0020456593817423483
4.8165468285516475,0.002045623439540153
4.822174092402089,0.002045587481290007
4.827803934118285,0.0020455515069881473
4.833436353487729,0.0020455155166461494
4.839071350297921,0.002045479510256508
4.84470892433636,0.002045443487824463
4.850349075390542,0.002045407449351434
4.855991803247968,0.0020453713948423717
4.861637107696133,0.0020453353242952496
4.867284988522538,0.0020452992377127197
4.87293544551468,0.0020452631350997416
4.878588478460058,0.0020452270164554266
4.884244087146167,0.0020451908817821418
4.889902271360509,0.0020451547310828396
4.895563030890582,0.002045118564359028
4.901226365523882,0.0020450823816116318
4.906892275047908,0.0020450461828437016
4.912560759250159,0.0020450099680566483
4.918231817918132,0.002044973737252934
4.923905450839326,0.002044937490434167
4.92958165780124,0.0020449012276004142
4.935260438591369,0.0020448649487569306
4.940941792997214,0.0020448286539049283
4.946625720806273,0.002044792343045915
4.952312221806045,0.0020447560161801614
4.958001295784026,0.0020447196733114673
4.9636929425277145,0.0020446833144400025
4.969387161824611,0.0020446469395721686
4.97508395346221,0.0020446105487057307
4.980783317228014,0.0020445741418420042
4.986485252909517,0.0020445377189849956
4.99218976029422,0.0020445012801361163
4.997896839169621,0.002044464825297828
5.003606489323217,0.002044428354472887
5.009318710542506,0.002044391867661661
5.015033502614988,0.0020443553648677513
5.02075086532816,0.002044318846087889
5.026470798469519,0.0020442823113332583
5.032193301826566,0.0020442457605953945
5.037918375186797,0.0020442091938843434
5.043646018337711,0.0020441726111965278
5.049376231066807,0.0020441360125385464
