calibration,conf band
4.053919814377595,0.002680657657970245
4.059185433685091,0.002680611382135882
4.064453656542671,0.002680565083948983
4.0697244827430366,0.002680518763414911
4.074997912078884,0.0026804724205336606
4.080273944342915,0.002680426055309561
4.0855525793278265,0.002680379667744788
4.090833816826319,0.002680333257841288
4.09611765663109,0.002680286825600196
4.101404098534839,0.0026802403710282207
4.106693142330262,0.002680193894125455
4.111984787810063,0.0026801473948946867
4.117279034766938,0.0026801008733372583
4.122575882993585,0.0026800543294585267
4.127875332282706,0.0026800077632587985
4.133177382426997,0.00267996117474055
4.138482033219158,0.002679914563909151
4.143789284451887,0.0026798679307635555
4.149099135917883,0.0026798212753113065
4.154411587409847,0.002679774597549186
4.159726638720476,0.002679727897483599
4.165044289642469,0.002679681175115687
4.170364539968524,0.0026796344304473893
4.175687389491341,0.002679587663483669
4.18101283800362,0.0026795408742259713
4.186340885298059,0.0026794940626769744
4.191671531167356,0.002679447228838319
4.19700477540421,0.0026794003727141323
4.202340617801321,0.002679353494307835
4.2076790581513865,0.002679306593616306
4.213020096247105,0.002679259670651011
4.218363731881178,0.0026792127254056507
4.223709964846302,0.0026791657578897113
4.229058794935177,0.0026791187681040308
4.234410221940501,0.002679071756046627
4.239764245654975,0.0026790247217266957
4.245120865871294,0.00267897766514413
4.250480082382159,0.0026789305863006764
4.2558418949802705,0.0026788834851998516
4.261206303458326,0.0026788363618447425
4.266573307609024,0.002678789216236895
4.271942907225062,0.0026787420483800266
4.277315102099142,0.0026786948582756833
4.282689892023961,0.002678647645926646
4.288067276792217,0.002678600411334356
4.293447256196612,0.002678553154506663
4.298829830029843,0.0026785058754397392
4.304214998084608,0.002678458574140198
4.309602760153607,0.0026784112506058576
4.314993116029537,0.002678363904846739
4.3203860655051,0.0026783165368621134
4.325781608372993,0.0026782691466495936
4.331179744425915,0.0026782217342204476
4.336580473456565,0.0026781742995711606
4.341983795257643,0.0026781268427085313
4.347389709621846,0.0026780793636275065
4.352798216341873,0.0026780318623396467
4.358209315210424,0.002677984338845258
4.363623006020198,0.0026779367931443446
4.369039288563894,0.0026778892252410282
4.374458162634208,0.0026778416351367507
4.379879628023843,0.002677794022836779
4.385303684525494,0.0026777463883411123
4.390730331931862,0.002677698731655418
4.396159570035647,0.0026776510527770185
4.401591398629545,0.0026776033517148926
4.407025817506257,0.0026775556284670743
4.412462826458482,0.002677507883038423
4.4179024252789185,0.0026774601154306776
4.423344613760263,0.0026774123256451845
4.428789391695218,0.0026773645136872097
4.434236758876479,0.00267731667955706
4.439686715096748,0.0026772688232609317
4.445139260148722,0.002677220944798198
4.450594393825102,0.002677173044171232
4.456052115918583,0.0026771251213853027
4.461512426221867,0.002677077176440817
4.466975324527651,0.002677029209340357
4.472440810628636,0.0026769812200880443
4.477908884317519,0.002676933208686267
4.483379545387001,0.002676885175134489
4.4888527936297775,0.0026768371194398517
4.49432862883855,0.002676789041603159
4.499807050806017,0.0026767409416256624
4.505288059324878,0.0026766928195135573
4.510771654187829,0.0026766446752661153
4.516257835187572,0.0026765965088860148
4.521746602116805,0.0026765483203784264
4.527237954768224,0.002676500109744787
4.532731892934533,0.002676451876985408
4.538228416408427,0.0026764036221056547
4.543727524982607,0.0026763553451080047
4.549229218449771,0.0026763070459939085
4.554733496602618,0.002676258724767489
4.5602403592338465,0.002676210381431432
4.5657498061361546,0.002676162015985938
4.571261837102243,0.0026761136284350405
4.576776451924811,0.002676065218778837
4.582293650396555,0.0026760167870275506
4.587813432310176,0.0026759683331766355
4.59333579745837,0.002675919857231151
4.598860745633839,0.0026758713591937848
4.6043882766292805,0.0026758228390646333
4.609918390237396,0.002675774296850512
4.615451086250879,0.0026757257325540056
4.620986364462433,0.00267567714617273
4.626524224664755,0.0026756285377134005
4.632064666650543,0.002675579907178501
4.637607690212498,0.0026755312545681293
4.643153295143317,0.002675482579888998
4.6487014812357,0.00267543388314017
4.654252248282346,0.0026753851643278505
4.6598055960759535,0.0026753364234487244
4.665361524409221,0.0026752876605116807
4.6709200330748475,0.0026752388755145427
4.676481121865533,0.002675190068463516
4.682044790573974,0.0026751412393580657
4.6876110389928725,0.0026750923882053355
4.6931798669149245,0.0026750435150046945
4.698751274132831,0.002674994619757386
4.704325260439289,0.002674945702471261
4.709901825626998,0.0026748967631428015
4.715480969488659,0.00267484780177593
4.721062691816966,0.0026747988183808778
4.726646992404623,0.0026747498129516497
4.732233871044327,0.002674700785492168
4.737823327528776,0.0026746517360063623
4.743415361650669,0.0026746026644997993
4.749009973202707,0.0026745535709686652
4.754607161977586,0.002674504455421642
4.760206927768007,0.00267445531785944
4.765809270366668,0.0026744061582821632
4.771414189566267,0.0026743569766937364
4.777021685159504,0.002674307773099332
4.782631756939076,0.002674258547501829
4.788244404697686,0.0026742092998987615
4.79385962822803,0.002674160030296625
4.799477427322806,0.002674110738696977
4.805097801774716,0.0026740614251040376
4.810720751376454,0.002674012089518658
4.816346275920725,0.002673962731944016
