calibration,conf band
4.054778943047042,0.002716420658164509
4.06003940615848,0.0027163728853203273
4.065302488768074,0.002716325089221989
4.070568190647617,0.0027162772698760117
4.075836511568904,0.002716229427282809
4.081107451303734,0.0027161815614461875
4.086381009623898,0.0027161336723703702
4.091657186301194,0.002716085760055355
4.096935981107417,0.002716037824505208
4.10221739381436,0.002715989865724066
4.1075014241938215,0.002715941883713364
4.112788072017594,0.002715893878477075
4.118077337057475,0.002715845850016719
4.123369219085258,0.0027157977983361904
4.12866371787274,0.0027157497234386054
4.133960833191716,0.0027157016253251537
4.13926056481398,0.0027156535040009184
4.1445629125113275,0.0027156053594679054
4.149867876055556,0.002715557191729688
4.155175455218458,0.0027155090007853987
4.1604856497718306,0.0027154607866429143
4.165798459487468,0.002715412549302475
4.171113884137166,0.0027153642887679844
4.1764319234927205,0.0027153160050395193
4.181752577325927,0.0027152676981264693
4.187075845408579,0.002715219368022481
4.192401727512473,0.002715171014739317
4.197730223409404,0.0027151226382746904
4.203061332871167,0.0027150742386324866
4.208395055669558,0.002715025815816686
4.213731391576372,0.002714977369827869
4.2190703403634044,0.002714928900670787
4.224411901802451,0.0027148804083511765
4.229756075665305,0.002714831892863965
4.235102861723766,0.0027147833542194707
4.240452259749623,0.0027147347924180378
4.245804269514677,0.0027146862074612504
4.2511588907907205,0.002714637599355391
4.25651612334955,0.0027145889680968934
4.261875966962959,0.0027145403136951485
4.2672384214027455,0.002714491636151421
4.272603486440702,0.0027144429354658806
4.277971161848626,0.0027143942116451257
4.283341447398311,0.0027143454646906774
4.288714342861555,0.0027142966946039713
4.29408984801015,0.0027142479013892327
4.299467962615894,0.0027141990850476478
4.30484868645058,0.0027141502455847112
4.310232019286005,0.002714101383003046
4.315617960893963,0.002714052497305534
4.32100651104625,0.002714003588490895
4.326397669514662,0.00271395465656606
4.331791436070994,0.0027139057015346836
4.33718781048704,0.002713856723397258
4.342586792534597,0.0027138077221575923
4.347988381985458,0.0027137586978185596
4.353392578611423,0.0027137096503828703
4.358799382184282,0.002713660579853232
4.364208792475831,0.002713611486237506
4.369620809257869,0.002713562369527147
4.375035432302188,0.002713513229734846
4.380452661380585,0.002713464066858483
4.385872496264854,0.0027134148809057606
4.3912949367267915,0.00271336567187558
4.396719982538193,0.0027133164397709713
4.402147633470851,0.002713267184595509
4.407577889296563,0.002713217906354847
4.4130107497871265,0.002713168605047798
4.418446214714333,0.0027131192806785108
