calibration,conf band
4.054476037082141,0.0023080542918982854
4.059739125912692,0.0023080118323279405
4.065004824793544,0.0023079693522323557
4.070273133508641,0.002307926851608624
4.0755440518419315,0.0023078843304642255
4.080817579577361,0.0023078417887993047
4.086093716498879,0.0023077992266176146
4.091372462390427,0.0023077566439210656
4.096653817035957,0.002307714040712097
4.101937780219411,0.0023076714169921676
4.10722435172474,0.0023076287727664623
4.112513531335887,0.002307586108034259
4.117805318836801,0.0023075434228028106
4.123099714011427,0.0023075007170676714
4.128396716643713,0.002307457990839932
4.133696326517604,0.0023074152441152594
4.138998543417048,0.002307372476901018
4.144303367125991,0.0023073296891938564
4.14961079742838,0.002307286881000048
4.154920834108161,0.0023072440523236874
4.160233476949281,0.0023072012031627362
4.165548725735687,0.0023071583335256504
4.1708665802513245,0.0023071154434102814
4.1761870402801415,0.0023070725328207236
4.181510105606083,0.002307029601758547
4.186835776013098,0.0023069866502287138
4.192164051285131,0.002306943678230167
4.197494931206129,0.0023069006857695156
4.20282841556004,0.0023068576728469056
4.208164504130808,0.002306814639462822
4.213503196702382,0.0023067715856242912
4.2188444930587075,0.0023067285113310453
4.224188392983732,0.0023066854165889094
4.229534896261401,0.00230664230139355
4.234884002675662,0.0023065991657548555
4.2402357120104615,0.0023065560096709016
4.245590024049744,0.002306512833145444
4.250946938577461,0.0023064696361823523
4.256306455377554,0.002306426418782975
4.261668574233973,0.002306383180949226
4.267033294930662,0.0023063399226833188
4.27240061725157,0.0023062966439920916
4.277770540980642,0.0023062533448707655
4.283143065901825,0.0023062100253277984
4.288518191799066,0.0023061666853626947
4.293895918456313,0.002306123324981618
4.299276245657509,0.0023060799441824223
4.304659173186605,0.0023060365429691996
4.310044700827543,0.002305993121346799
4.3154328283642736,0.002305949679316795
4.32082355558074,0.002305906216878356
4.326216882260893,0.0023058627340389612
4.331612808188675,0.00230581923079887
4.337011333148035,0.0023057757071597703
4.3424124569229186,0.0023057321631251965
4.347816179297273,0.0023056885986970583
4.353222500055044,0.0023056450138803177
4.35863141898018,0.002305601408675122
4.3640429358566255,0.0023055577830819562
4.369457050468329,0.0023055141371068704
4.374873762599236,0.0023054704707529826
4.380293072033293,0.002305426784019237
4.385714978554448,0.002305383076911571
4.391139481946646,0.002305339349432012
4.396566581993834,0.0023052956015830023
4.401996278479959,0.0023052518333637104
4.407428571188968,0.0023052080447805256
4.412863459904806,0.002305164235834688
4.418300944411421,0.0023051204065266803
4.4237410244927595,0.002305076556865301
4.429183699932769,0.002305032686846974
4.434628970515393,0.0023049887964783156
4.4400768360245815,0.0023049448857582694
4.445527296244279,0.0023049009546907066
4.450980350958434,0.0023048570032784058
4.456435999950991,0.002304813031522834
4.461894243005898,0.0023047690394304913
4.467355079907101,0.0023047250269988932
4.472818510438548,0.002304680994234545
4.4782845343841835,0.0023046369411392474
4.483753151527956,0.0023045928677102923
4.48922436165381,0.0023045487739569268
4.494698164545694,0.0023045046598802773
4.500174559987553,0.002304460525482259
4.505653547763335,0.0023044163707638863
4.5111351276569875,0.0023043721957293688
4.516619299452455,0.0023043280003777616
4.522106062933685,0.002304283784717978
4.527595417884624,0.002304239548749826
4.533087364089219,0.0023041952924752244
4.5385819013314155,0.0023041510158931166
4.544079029395161,0.002304106719014707
4.549578748064403,0.0023040624018342407
4.555081057123087,0.0023040180643578833
4.560585956355158,0.002303973706587437
4.566093445544567,0.002303929328527754
4.571603524475257,0.002303884930178116
4.577116192931176,0.0023038405115435993
4.582631450696269,0.002303796072624352
4.588149297554485,0.002303751613426767
4.593669733289769,0.002303707133947609
4.599192757686068,0.0023036626341945833
4.604718370527329,0.0023036181141699117
4.610246571597498,0.0023035735738706938
4.615777360680522,0.0023035290133076847
4.621310737560349,0.0023034844324743785
4.626846702020924,0.0023034398313839357
4.632385253846193,0.0023033952100286457
4.637926392820102,0.002303350568416969
4.643470118726602,0.002303305906547965
4.649016431349634,0.00230326122442923
4.65456533047315,0.0023032165220597096
4.660116815881091,0.0023031717994438402
4.6656708873574075,0.0023031270565802295
4.671227544686046,0.0023030822934763623
4.676786787650952,0.002303037510129116
4.682348616036073,0.002302992706549583
4.687913029625354,0.0023029478827309192
4.6934800282027425,0.0023029030386818115
4.699049611552185,0.0023028581744048166
4.70462177945763,0.0023028132898968144
4.710196531703022,0.0023027683851676918
4.715773868072307,0.0023027234602153086
4.721353788349433,0.002302678515042444
4.726936292318348,0.002302633549653952
4.7325213797629955,0.002302588564052842
4.738109050467323,0.0023025435582368545
4.743699304215279,0.00230249853221261
4.749292140790809,0.0023024534859835315
4.754887559977858,0.0023024084195478133
4.760485561560375,0.0023023633329116227
4.766086145322306,0.0023023182260766533
4.771689311047597,0.0023022730990467782
4.7772950585201945,0.0023022279518209454
4.782903387524047,0.002302182784405661
4.788514297843098,0.0023021375968009625
4.794127789261296,0.002302092389011064
4.799743861562588,0.0023020471610349135
4.805362514530919,0.0023020019128799935
4.810983747950238,0.0023019566445478847
4.816607561604489,0.002301911356040055
4.822233955277621,0.0023018660473569943
4.827862928753579,0.0023018207185022386
4.8334944818163095,0.0023017753694813165
4.839128614249761,0.0023017300002966734
4.844765325837877,0.0023016846109473717
4.8504046163646075,0.002301639201437398
4.856046485613898,0.0023015937717696475
4.861690933369693,0.0023015483219441615
4.867337959415942,0.002301502851969741
4.87298756353659,0.002301457361844468
4.878639745515585,0.0023014118515731945
4.884294505136872,0.0023013663211549854
4.889951842184398,0.0023013207705928477
4.8956117564421096,0.0023012751998930645
4.901274247693955,0.0023012296090544723
4.9069393157238785,0.002301183998084666
4.912606960315829,0.0023011383669792143
4.9182771812537505,0.002301092715744509
4.923949978321591,0.0023010470443843136
4.929625351303297,0.0023010013528992315
4.9353032999828175,0.0023009556412915966
4.940983824144094,0.0023009099095690063
4.946666923571079,0.0023008641577258243
4.952352598047714,0.002300818385768444
4.958040847357948,0.002300772593698335
4.963731671285727,0.002300726781521665
4.969425069614998,0.0023006809492402422
4.975121042129708,0.002300635096850498
4.980819588613803,0.0023005892243623265
4.986520708851231,0.0023005433317775294
4.9922244026259355,0.0023004974190935206
4.997930669721867,0.0023004514863159404
5.003639509922969,0.002300405533450959
5.009350923013189,0.0023003595604939174
5.015064908776474,0.0023003135674535035
5.020781466996771,0.0023002675543290075
5.026500597458027,0.0023002215211233266
5.032222299944187,0.002300175467839887
5.037946574239198,0.002300129394480495
5.043673420127007,0.002300083301048916
5.049402837391561,0.0023000371875479333
5.055134825816808,0.0022999910539791327
5.06086938518669,0.002299944900346389
5.066606515285157,0.0022998987266487666
5.072346215896156,0.002299852532892547
5.078088486803632,0.002299806319079427
5.083833327791533,0.0022997600852106524
5.089580738643805,0.0022997138312902113
5.0953307191443935,0.002299667557318708
5.101083269077248,0.002299621263300886
5.106838388226311,0.0022995749492383285
5.1125960763755325,0.0022995286151362266
5.118356333308859,0.0022994822609937594
5.1241191588102355,0.0022994358868109683
5.12988455266361,0.0022993894925980828
5.135652514652927,0.0022993430783529657
5.141423044562135,0.0022992966440792675
5.147196142175181,0.0022992501897798894
5.15297180727601,0.0022992037154538967
5.158750039648568,0.0022991572211076825
5.164530839076805,0.002299110706744148
5.170314205344667,0.002299064172364202
5.176100138236097,0.0022990176179711916
5.181888637535043,0.0022989710435673445
5.187679703025455,0.0022989244491557824
5.1934733344912765,0.0022988778347352353
5.199269531716452,0.002298831200314617
5.205068294484933,0.00229878454589179
5.210869622580665,0.002298737871472286
5.216673515787591,0.0022986911770591922
5.222479973889663,0.00229864446264996
5.228288996670822,0.0022985977282528273
5.234100583915021,0.0022985509738683986
5.2399147354062,0.0022985041994955193
5.24573145092831,0.0022984574051431
5.251550730265295,0.0022984105908103202
5.257372573201105,0.0022983637565009477
5.263196979519683,0.002298316902217769
5.2690239490049775,0.0022982700279609394
5.2748534814409345,0.0022982231337344517
5.2806855766115,0.002298176219542409
5.286520234300624,0.0022981292853848532
5.29235745429225,0.002298082331267093
5.298197236370324,0.002298035357189399
5.304039580318793,0.0022979883631568496
5.309884485921607,0.002297941349167198
5.315731952962709,0.0022978943152282697
5.321581981226046,0.0022978472613402194
5.327434570495567,0.0022978001875058377
5.333289720555216,0.0022977530937302055
5.339147431188941,0.0022977059800121636
5.345007702180687,0.0022976588463535248
5.350870533314402,0.002297611692763091
5.356735924374034,0.0022975645192362094
5.3626038751435265,0.0022975173257803643
5.368474385406829,0.0022974701123958286
5.374347454947886,0.0022974228790879087
5.380223083550645,0.002297375625855674
5.386101270999052,0.0022973283527052933
5.391982017077055,0.00229728105963595
5.397865321568599,0.0022972337466492278
5.403751184257632,0.002297186413751413
5.4096396049281,0.0022971390609474755
5.4155305833639495,0.0022970916882332107
5.421424119349126,0.002297044295613478
5.4273202126675795,0.002296996883094785
5.433218863103253,0.0022969494506723687
5.4391200704400955,0.002296901998355369
5.445023834462051,0.002296854526146125
5.4509301549530695,0.00229680703404393
5.456839031697096,0.002296759522053867
5.462750464478077,0.0022967119901760942
5.468664453079959,0.0022966644384136274
5.474580997286688,0.002296616866772299
5.480500096882212,0.002296569275250767
5.486421751650478,0.002296521663853436
5.49234596137543,0.002296474032583546
5.498272725841017,0.002296426381441144
5.504202044831186,0.0022963787104312004
5.510133918129882,0.0022963310195567303
5.516068345521051,0.002296283308818006
5.522005326788641,0.0022962355782224007
5.527944861716599,0.0022961878277641765
5.5338869500888705,0.0022961400574534494
5.539831591689403,0.002296092267289404
5.545778786302142,0.0022960444572767834
5.551728533711036,0.00229599662741511
5.557680833700029,0.002295948777709126
5.563635686053072,0.0022959009081618487
5.569593090554106,0.0022958530187746416
5.575553046987081,0.0022958051095502926
5.581515555135943,0.002295757180490393
5.587480614784639,0.0022957092315985944
5.593448225717115,0.002295661262880096
5.599418387717318,0.002295613274335506
5.605391100569194,0.002295565265964874
5.61136636405669,0.0022955172377731683
5.617344177963752,0.002295469189763522
5.623324542074328,0.0022954211219371806
5.629307456172364,0.002295373034295623
5.635292920041807,0.002295324926846563
5.641280933466603,0.002295276799587867
5.647271496230697,0.0022952286525231924
5.6532646081180395,0.002295180485655442
5.659260268912575,0.002295132298986318
5.66525847839825,0.0022950840925218805
5.671259236359009,0.0022950358662614254
5.677262542578803,0.0022949876202063187
5.6832683968415765,0.0022949393543641597
5.689276798931275,0.002294891068732818
5.695287748631847,0.0022948427633162883
5.7013012457272385,0.002294794438118225
5.707317290001394,0.0022947460931416475
5.713335881238264,0.0022946977283857368
5.7193570192217935,0.0022946493438576465
5.7253807037359286,0.002294600939556785
5.731406934564615,0.0022945525154870364
5.737435711491801,0.002294504071649761
5.743467034301433,0.002294455608050271
5.7495009027774575,0.0022944071246876383
5.75553731670382,0.002294358621568036
5.761576275864468,0.0022943100986918515
5.7676177800433495,0.002294261556061991
5.773661829024409,0.002294212993681996
5.779708422591593,0.0022941644115525937
5.78575756052885,0.002294115809678643
5.791809242620125,0.002294067188060532
5.797863468649365,0.0022940185467032323
5.803920238400518,0.0022939698856072424
5.809979551657529,0.0022939212047789637
5.816041408204345,0.0022938725042149517
5.8221058078249115,0.002293823783921719
5.828172750303178,0.0022937750439005174
5.83424223542309,0.0022937262841553423
5.840314262968592,0.0022936775046876697
5.846388832723632,0.0022936287055014977
5.852465944472158,0.002293579886600932
5.858545597998115,0.0022935310479811014
5.86462779308545,0.0022934821896523527
5.8707125295181095,0.0022934333116146205
5.876799807080041,0.0022933844138672064
5.8828896255551895,0.002293335496421205
5.8889819847275025,0.0022932865592684777
5.895076884380926,0.0022932376024214353
5.90117432429941,0.002293188625878061
5.907274304266895,0.0022931396296408126
5.913376824067334,0.002293090613712593
5.919481883484668,0.0022930415780974002
5.925589482302848,0.002292992522795399
5.931699620305817,0.0022929434478105816
5.937812297277525,0.002292894353148037
5.943927513001918,0.0022928452388045442
5.950045267262941,0.002292796104787484
5.95616555984454,0.0022927469510972413
5.962288390530664,0.0022926977777391333
5.968413759105258,0.0022926485847117786
5.97454166535227,0.0022925993720220306
5.980672109055646,0.0022925501396712546
5.986805089999331,0.0022925008876584136
5.992940607967274,0.0022924516159923128
5.99907866274342,0.002292402324669735
6.005219254111717,0.0022923530136956523
6.011362381856111,0.002292303683073087
6.017508045760548,0.002292254332804493
6.023656245608974,0.0022922049628925517
6.029806981185338,0.002292155573341261
6.035960252273587,0.0022921061641499223
6.042116058657664,0.002292056735323507
6.048274400121517,0.0022920072868644723
6.0544352764490945,0.0022919578187749748
6.060598687424341,0.002291908331057019
6.066764632831205,0.0022918588237150535
6.072933112453631,0.002291809296751535
6.079104126075568,0.002291759750164336
6.08527767348096,0.0022917101839623763
6.091453754453756,0.0022916605981460458
6.0976323687779015,0.0022916109927166
6.103813516237342,0.002291561367679122
6.1099971966160265,0.0022915117230355468
6.116183409697901,0.002291462058785701
6.12237215526691,0.002291412374935007
6.1285634331070025,0.002291362671487466
6.134757243002123,0.0022913129484418123
6.140953584736221,0.0022912632058022715
6.14715245809324,0.00229121344357284
6.153353862857129,0.0022911636617547726
6.159557798811834,0.0022911138603521797
6.165764265741302,0.0022910640393665432
6.171973263429478,0.0022910141987978016
6.178184791660309,0.0022909643386530352
6.184398850217743,0.0022909144589343612
6.190615438885726,0.002290864559639995
6.196834557448204,0.0022908146407785157
6.2030562056891245,0.00229076470234791
6.209280383392434,0.002290714744354582
6.215507090342078,0.002290664766798585
6.221736326322004,0.0022906147696839145
6.227968091116159,0.002290564753010102
6.234202384508489,0.0022905147167841863
6.24043920628294,0.0022904646610065593
6.246678556223461,0.002290414585679042
6.252920434113996,0.002290364490807471
6.259164839738493,0.0022903143763902873
6.265411772880898,0.0022902642424334407
6.271661233325159,0.0022902140889363497
6.277913220855219,0.0022901639159061643
6.284167735255029,0.002290113723341327
6.290424776308534,0.0022900635112450447
6.29668434379968,0.0022900132796242856
6.302946437512413,0.0022899630284766988
6.309211057230682,0.002289912757806284
6.315478202738432,0.0022898624676142973
6.32174787381961,0.0022898121579085695
6.3280200702581615,0.0022897618286858877
6.334294791838034,0.002289711479952427
6.340572038343175,0.0022896611117084694
6.34685180955753,0.00228961072395899
6.353134105265046,0.0022895603167059223
6.359418925249669,0.0022895098899505246
6.365706269295347,0.00228945944369668
6.371996137186025,0.0022894089779482776
6.378288528705651,0.0022893584927034176
6.384583443638171,0.0022893079879683924
6.390880881767531,0.0022892574637459993
6.39718084287768,0.002289206920040011
6.4034833267525615,0.0022891563568481913
6.409788333176124,0.00228910577417717
6.416095861932313,0.0022890551720283164
6.422405912805077,0.0022890045504058575
6.42871848557836,0.0022889539093072166
6.43503358003611,0.002288903248742744
6.441351195962274,0.002288852568709863
6.447671333140798,0.002288801869213027
6.453993991355629,0.002288751150252404
6.460319170390714,0.0022887004118340593
6.466646870029997,0.0022886496539586115
6.47297709005743,0.0022885988766311502
6.4793098302569545,0.0022885480798519567
6.485645090412518,0.002288497263622402
6.491982870308069,0.0022884464279476885
6.498323169727554,0.002288395572831928
6.504665988454918,0.0022883446982717996
6.511011326274108,0.0022882938042757674
6.517359182969072,0.002288242890844456
6.523709558323755,0.0022881919579802105
6.530062452122105,0.0022881410056861686
6.536417864148067,0.002288090033962499
6.542775794185588,0.0022880390428178976
6.549136242018617,0.002287988032247952
6.555499207431097,0.0022879370022577507
6.561864690206978,0.0022878859528547867
6.568232690130203,0.002287834884035738
6.574603206984722,0.002287783795805694
6.58097624055448,0.0022877326881665903
6.587351790623424,0.00228768156111946
6.593729856975499,0.002287630414667215
6.600110439394655,0.0022875792488197505
6.606493537664836,0.0022875280635702533
6.612879151569989,0.002287476858926216
6.619267280894061,0.0022874256348892367
6.625657925420998,0.0022873743914606877
6.632051084934749,0.0022873231286457685
6.638446759219257,0.0022872718464447663
6.644844948058471,0.002287220544861681
6.651245651236336,0.0022871692238991977
6.657648868536801,0.0022871178835588007
6.664054599743812,0.0022870665238444955
6.670462844641313,0.0022870151447579898
6.676873603013253,0.00228696374630272
6.683286874643579,0.002286912328481713
6.689702659316236,0.002286860891293938
6.696120956815172,0.002286809434750943
6.702541766924331,0.0022867579588429494
6.7089650894276645,0.0022867064635813937
6.715390924109116,0.002286654948968849
6.721819270752629,0.0022866034150021094
6.728250129142156,0.002286551861689866
6.734683499061641,0.0022865002890310945
6.74111938029503,0.002286448697028928
6.747557772626272,0.0022863970856870325
6.753998675839309,0.0022863454550092967
6.760442089718093,0.002286293804997205
6.766888014046567,0.00228624213565127
6.773336448608679,0.0022861904469752667
6.779787393188376,0.0022861387389757123
6.786240847569603,0.002286087011650263
6.792696811536309,0.0022860352650031467
6.7991552848724375,0.0022859834990391153
6.805616267361938,0.0022859317137563897
6.812079758788755,0.002285879909161262
6.818545758936838,0.002285828085256421
6.82501426759013,0.002285776242040834
6.83148528453258,0.00228572437952354
6.837958809548133,0.002285672497699789
6.844434842420738,0.0022856205965797027
6.8509133829343405,0.002285568676158764
6.857394430872886,0.002285516736444238
6.863877986020321,0.0022854647774368637
6.870364048160595,0.00228541279914019
6.876852617077652,0.0022853608015585606
6.883343692555439,0.0022853087846907176
6.889837274377903,0.002285256748539692
6.89633336232899,0.0022852046931127494
6.9028319561926486,0.0022851526184077746
6.909333055752823,0.0022851005244304214
6.9158366607934605,0.002285048411182814
6.922342771098509,0.002284996278664378
6.928851386451913,0.002284944126884895
6.935362506637621,0.0022848919558375565
6.941876131439578,0.002284839765531285
6.948392260641732,0.0022847875559683156
6.95491089402803,0.0022847353271519028
6.961432031382418,0.0022846830790809055
6.9679556724888405,0.002284630811760416
