calibration,conf band
4.061298173199556,0.002610419816821141
4.066536587101258,0.002610372705382298
4.071777657174193,0.0026103255706633475
4.077021383165363,0.002610278412669917
4.08226776482177,0.0026102312313999896
4.087516801890421,0.002610184026860679
4.09276849411832,0.0026101367990551396
4.098022841252468,0.0026100895479871087
4.103279843039871,0.0026100422736570184
4.1085394992275335,0.002609994976067928
4.113801809562458,0.0026099476552243366
4.1190667737916495,0.002609900311132014
4.124334391662111,0.0026098529437944143
4.129604662920847,0.0026098055532039425
4.134877587314861,0.0026097581393774282
4.1401531645911565,0.0026097107023131025
4.14543139449674,0.0026096632420122326
4.150712276778612,0.002609615758480315
4.155995811183778,0.0026095682517183537
4.161281997459243,0.002609520721732239
4.166570835352009,0.002609473168520632
4.171862324609082,0.0026094255920947615
4.177156464977463,0.002609377992451447
4.182453256204158,0.002609330369596887
4.187752698036172,0.0026092827235305997
4.193054790220506,0.002609235054258524
4.198359532504166,0.0026091873617837083
4.203666924634155,0.0026091396461077757
4.208976966357478,0.0026090919072366526
4.214289657421138,0.002609044145172223
4.219604997572139,0.00260899635991611
4.224922986557486,0.002608948551475667
4.230243624124181,0.002608900719850056
4.235566910019228,0.0026088528650432424
4.240892843989633,0.002608804987058275
4.2462214257824,0.002608757085901332
4.251552655144531,0.0026087091615725018
4.256886531823029,0.0026086612140772962
4.262223055564902,0.002608613243416958
4.267562226117151,0.0026085652495936216
4.272904043226779,0.0026085172326128477
4.278248506640792,0.0026084691924778023
4.283595616106194,0.0026084211291903616
4.288945371369987,0.0026083730427563455
4.294297772179177,0.0026083249331751547
4.299652818280767,0.0026082768004530963
4.305010509421762,0.0026082286445919395
4.310370845349163,0.002608180465595256
4.315733825809977,0.002608132263465979
4.321099450551207,0.0026080840382070283
4.326467719319857,0.002608035789823298
4.331838631862929,0.0026079875183177095
4.33721218792743,0.0026079392236896745
4.342588387260364,0.002607890905947214
4.347967229608732,0.0026078425650914176
4.353348714719539,0.0026077942011245784
4.358732842339789,0.0026077458140522174
4.364119612216487,0.0026076974038780425
4.3695090240966366,0.002607648970599932
4.37490107772724,0.0026076005142293686
4.3802957728553045,0.002607552034761759
4.38569310922783,0.002607503532202366
4.391093086591824,0.0026074550065572502
4.396495704694288,0.0026074064578305092
4.401900963282228,0.0026073578860201308
4.407308862102645,0.0026073092911338414
4.412719400902544,0.0026072606731718604
4.4181325794289315,0.00260721203214037
4.423548397428808,0.002607163368036442
4.42896685464918,0.002607114680871069
4.43438795083705,0.002607065970643287
4.439811685739423,0.0026070172373574437
4.445238059103302,0.002606968481017128
4.45066707067569,0.002606919701622812
4.4560987202035935,0.00260687089918209
4.4615330074340145,0.002606822073695174
4.466969932113956,0.0026067732251651185
4.472409493990425,0.0026067243535981013
4.477851692810424,0.0026066754589931704
4.483296528320956,0.0026066265413583005
4.488744000269027,0.002606577600690875
4.494194108401638,0.002606528637000152
4.499646852465795,0.0026064796502849306
4.505102232208501,0.002606430640550605
4.510560247376762,0.002606381607798674
4.516020897717579,0.0026063325520367404
4.521484182977956,0.0026062834732625603
4.5269501029049,0.0026062343714816465
4.5324186572454135,0.0026061852466974693
4.537889845746499,0.002606136098911122
4.543363668155162,0.002606086928130366
4.548840124218405,0.0026060377343542014
4.5543192136832324,0.002605988517587158
4.55980093629665,0.0026059392778355344
4.565285291805661,0.0026058900150965365
4.570772279957267,0.0026058407293775227
4.576261900498475,0.0026057914206812868
4.581754153176285,0.0026057420890127254
4.587249037737705,0.00260569273436763
4.592746553929737,0.002605643356761905
4.598246701499385,0.0026055939561842
4.603749480193654,0.002605544532649932
4.609254889759546,0.002605495086154097
4.614762929944068,0.002605445616704956
4.620273600494221,0.0026053961243028547
4.625786901157009,0.0026053466089543662
4.631302831679437,0.0026052970706577213
4.63682139180851,0.0026052475094199084
4.6423425812912305,0.0026051979252452806
4.647866399874602,0.00260514831813158
4.65339284730563,0.0026050986880888746
4.658921923331317,0.0026050490351152995
4.6644536276986654,0.002604999359215742
