calibration,confband
4.061829594730773,0.004637812275855377
4.067068807184762,0.004622256269488241
4.0723106711944,0.0046067355130949405
4.077555186513709,0.004591249982843322
4.0828023528967075,0.004575799654958222
4.0880521700974155,0.004560384505721872
4.093304637869852,0.0045450045114743196
4.0985597559680365,0.0045296596486138424
4.103817524145989,0.004514349893597369
4.109077942157728,0.004499075222940902
4.114341009757274,0.004483835613219947
4.119606726698646,0.004468631041069941
4.124875092735865,0.004453461483186675
4.1301461076229495,0.004438326916326744
4.135419771113917,0.004423227317307972
4.140696082962791,0.004408162663009861
4.145975042923586,0.004393132930374027
4.1512566507503275,0.004378138096404655
4.15654090619703,0.004363178138168936
4.161827809017715,0.004348253032797532
4.167117358966402,0.004333362757485025
4.17240955579711,0.004318507289490373
4.17770439926386,0.004303686606137375
4.1830018891206695,0.0042889006848151326
4.18830202512156,0.004274149502978517
4.193604807020549,0.004259433038148641
4.198910234571657,0.004244751267913328
4.204218307528904,0.004230104169927592
4.209529025646309,0.004215491721914111
4.214842388677891,0.004200913901663713
4.22015839637767,0.004186370687035861
4.225477048499667,0.004171862055959136
4.230798344797899,0.00415738798643173
4.236122285026386,0.004142948456521942
4.241448868939149,0.004128543444368672
4.246778096290207,0.004114172928181919
4.2521099668335784,0.004099836886243285
4.257444480323284,0.004085535296906483
4.262781636513342,0.004071268138597839
4.268121435157774,0.00405703538981681
4.273463876010596,0.004042837029136494
4.278808958825831,0.004028673035204147
4.284156683357498,0.004014543386741707
4.289507049359615,0.004000448062546311
4.294860056586202,0.0039863870414908265
4.300215704791279,0.003972360302524378
4.305573993728866,0.00395836782467288
4.31093492315298,0.003944409587039567
4.316298492817645,0.003930485568805538
4.321664702476877,0.003916595749230292
4.3270335518846945,0.0039027401076522717
4.332405040795122,0.0038889186234894115
4.3377791689621725,0.0038751312762396873
4.343155936139871,0.003861378045481663
4.348535342082235,0.0038476589108750506
4.353917386543284,0.0038339738521612652
4.359302069277035,0.003820322849163985
4.364689390037513,0.0038067058817897125
4.370079348578733,0.003793122930028345
4.3754719446547155,0.003779573973953737
4.380867178019481,0.003766058993724275
4.38626504842705,0.003752577969583449
4.391665555631439,0.003739130881860429
4.397068699386669,0.0037257177109706443
4.402474479446761,0.003712338437416365
4.407882895565732,0.0036989930417872844
4.413293947497603,0.003685681504761106
4.418707634996393,0.003672403807104133
4.424123957816121,0.0036591599296718577
4.429542915710807,0.003645949853409558
4.434964508434471,0.0036327735593528893
4.440388735741133,0.0036196310286284866
4.4458155973848115,0.003606522242454562
4.451245093119526,0.0035934471821415103
4.456677222699296,0.0035804058290925095
4.462111985878142,0.0035673981648041346
4.467549382410081,0.0035544241708669578
4.472989412049137,0.003541483828966169
4.478432074549325,0.003528577120882181
4.483877369664667,0.003515704028491251
4.489325297149181,0.0035028645337660926
4.494775856756887,0.003490058618776497
4.500229048241807,0.0034772862656899514
4.505684871357957,0.003464547456772265
4.511143325859358,0.0034518421743881893
4.516604411500029,0.003439170401002044
4.5220681280339905,0.003426532119178346
4.52753447521526,0.003413927311582433
4.5330034527978595,0.0034013559609810985
4.538475060535808,0.0033888180502432193
4.543949298183124,0.003376313562340389
4.549426165493828,0.003363842480347547
4.554905662221938,0.003351404787443621
4.560387788121476,0.0033390004669121517
4.565872542946459,0.003326629502141938
4.571359926450908,0.003314291876627666
4.576849938388841,0.0033019875739705514
4.58234257851428,0.0032897165778789754
4.587837846581243,0.0032774788721691202
4.593335742343748,0.0032652744407656135
4.598836265555819,0.0032531032677021615
4.604339415971469,0.0032409653371221893
4.609845193344723,0.0032288606332794814
4.6153535974296,0.0032167891405388187
4.620864627980117,0.003204750843376619
4.626378284750294,0.0031927457263815693
4.631894567494153,0.0031807737742552715
4.63741347596571,0.003168834971812871
4.642935009918988,0.0031569293039837012
4.648459169108003,0.0031450567558119107
4.653985953286776,0.0031332173124570995
4.659515362209328,0.003121410959194957
4.665047395629677,0.003109637681417887
4.670582053301843,0.00309789746463564
4.676119334979845,0.0030861902944759414
4.681659240417704,0.003074516156685117
4.687201769369437,0.00306287503712872
4.692746921589065,0.003051266921792147
4.698294696830608,0.003039691796781264
4.703845094848086,0.0030281496483230224
4.7093981153955164,0.0030166404627660656
4.714953758226919,0.0030051642265813516
4.7205120230963145,0.002993720926362755
4.726072909757722,0.0029823105488276675
4.731636417965162,0.0029709330808176094
4.737202547472652,0.0029595885092988158
4.742771298034213,0.00294827682136284
4.748342669403863,0.002936998004227132
4.753916661335623,0.00292575204523563
4.759493273583513,0.0029145389318593396
4.765072505901551,0.002903358651696904
4.770654358043758,0.0028922111924751764
4.776238829764151,0.0028810965420497845
4.781825920816753,0.002870014688405685
4.7874156309555795,0.002858965619657721
4.793007959934655,0.002847949324051161
4.798602907507993,0.002836965789962243
4.804200473429618,0.0028260150058987037
4.809800657453548,0.0028150969605003034
4.815403459333801,0.0028042116425393464
4.821008878824399,0.002793359040921185
4.8266169156793595,0.0027825391446847265
4.832227569652703,0.00277175194300292
4.8378408404984485,0.002760997425183247
4.843456727970617,0.002750275580668189
4.849075231823225,0.002739586399035698
4.854696351810295,0.00272892986999965
4.860320087685846,0.0027183059834102893
4.8659464392038965,0.0027077147292546623
4.871575406118465,0.0026971560976570452
4.8772069881835725,0.0026866300788793494
4.882841185153239,0.0026761366633215244
4.888477996781485,0.00266567584152195
4.894117422822327,0.002655247604157801
4.899759463029786,0.0026448519420454214
4.905404117157882,0.002634488846140663
4.911051384960633,0.0026241583075392273
4.91670126619206,0.002613860317476978
4.922353760606183,0.0026035948673302535
4.928008867957019,0.00259336194861615
4.93366658799859,0.0025831615529928026
4.939326920484914,0.0025729936722596347
4.944989865170013,0.002562858298357604
4.950655421807903,0.0025527554233694253
4.956323590152605,0.0025426850395197705
4.961994369958139,0.0025326471391754627
4.967667760978523,0.002522641714845637
4.9733437629677795,0.002512668759181894
4.979022375679924,0.0025027282649784243
4.984703598868981,0.002492820225172112
4.990387432288966,0.002482944632842632
4.996073875693899,0.002473101481212497
5.001762928837801,0.0024632907636471147
5.007454591474691,0.002453512473654792
5.0131488633585874,0.00244376660488674
5.018845744243511,0.0024340531511370363
5.024545233883481,0.002424372106342567
5.030247332032517,0.0024147234645829543
5.035952038444638,0.0024051072200804383
5.041659352873864,0.0023955233671997455
5.047369275074214,0.0023859719004479247
5.0530818047997075,0.002376452814474156
5.058796941804366,0.0023669661040695215
5.064514685842207,0.002357511764166765
5.07023503666725,0.0023480897898399927
5.075957994033514,0.0023387001763043756
5.081683557695021,0.002329342918915784
5.087411727405788,0.0023200180131704184
5.093142502919837,0.0023107254547043883
5.098875883991184,0.0023014652392932627
5.1046118703738514,0.002292237362851583
5.1103504618218585,0.0022830418214323358
5.116091658089223,0.002273878611226398
5.121835458929967,0.0022647477285619305
5.127581864098107,0.002255649169903739
5.133330873347665,0.0022465829318525964
5.13908248643266,0.002237549011144522
5.14483670310711,0.0022285474046500105
