calibration,confband
4.05510128201103,0.00362991483966255
4.060358637764381,0.003617315199881818
4.065618617134227,0.0036047442515392283
4.070881219891949,0.003592201976795831
4.076146445808922,0.0035796883578736627
4.081414294656525,0.0035672033770562427
4.086684766206138,0.003554747016689082
4.091957860229138,0.003542319259180194
4.097233576496906,0.0035299200870006118
4.102511914780818,0.003517549482684902
4.107792874852254,0.0035052074288316934
4.113076456482591,0.0034928939081042033
4.118362659443209,0.00348060890323077
4.123651483505486,0.003468352397005389
4.128942928440801,0.0034561243722882546
4.13423699402053,0.003443924812006307
4.139533680016055,0.0034317536991537805
4.144832986198753,0.00341961101679276
4.150134912340003,0.0034074967480537404
4.155439458211182,0.0033954108761361885
4.16074662358367,0.0033833533843091136
4.166056408228845,0.0033713242559116406
4.171368811918085,0.003359323474353588
4.176683834422769,0.0033473510231160496
4.1820014755142765,0.003335406885751981
4.1873217349639855,0.003323491045886796
4.192644612543273,0.0033116034872189577
4.197970108023519,0.0032997441935205866
4.2032982211761,0.00328791314863806
4.208628951772399,0.0032761103364926307
4.21396229958379,0.0032643357410810374
4.219298264381653,0.003252589346476128
4.224636845937367,0.0032408711368274883
4.229978044022309,0.0032291810963620705
4.235321858407861,0.003217519209384828
4.240668288865399,0.0032058854602793597
4.246017335166299,0.003194279833508554
4.251368997081944,0.0031827023136152426
4.2567232743837105,0.0031711528852228525
4.262080166842978,0.0031596315330360727
4.267439674231124,0.003148138241841514
4.272801796319526,0.003136672996508388
4.278166532879565,0.00312523578198918
4.283533883682617,0.003113826583320329
4.288903848500064,0.0031024453856229217
4.294276427103281,0.0030910921741033764
4.299651619263647,0.003079766934054147
4.305029424752543,0.0030684696508544236
4.310409843341344,0.003057200309970841
4.315792874801431,0.003045958896958192
4.321178518904183,0.0030347453974601444
4.326566775420977,0.0030235597972099707
4.33195764412319,0.0030124020820312693
4.337351124782204,0.003001272237838707
4.3427472171693955,0.0029901702506387544
4.348145921056144,0.002979096106530432
4.353547236213827,0.002968049791706062
4.358951162413823,0.002957031292452025
4.3643576994275115,0.00294604059514952
4.36976684702627,0.0029350776862753307
4.375178604981478,0.002924142552402602
4.3805929730645135,0.0029132351802016116
4.386009951046755,0.0029023555564405583
4.39142953869958,0.0028915036679863487
4.396851735794368,0.00288067950180539
4.402276542102499,0.0028698830449643904
4.407703957395349,0.002859114284631164
4.413133981444298,0.0028483732080754405
4.418566614020723,0.00283765980266968
4.424001854896004,0.0028269740558898968
4.42943970384152,0.0028163159553164802
4.434880160628648,0.0028056854886350305
4.4403232250287665,0.0027950826436371947
4.445768896813255,0.002784507408221509
4.4512171757534915,0.0027739597703942435
4.456668061620856,0.0027634397182702605
4.462121554186724,0.0027529472400738657
4.4675776532224765,0.0027424823241396766
4.47303635849949,0.0027320449589134923
4.478497669789145,0.0027216351329531576
4.4839615868628195,0.0027112528349294554
4.48942810949189,0.0027008980536269793
4.494897237447739,0.0026905707779450298
4.500368970501741,0.0026802709968985028
4.505843308425277,0.002669998699618794
4.5113202509897254,0.0026597538753547
4.516799797966463,0.0026495365134733286
4.522281949126869,0.002639346603461009
4.527766704242324,0.0026291841349242165
4.533254063084202,0.0026190490975904926
4.538744025423887,0.002608941481309373
4.544236591032754,0.0025988612760533213
4.549731759682182,0.0025888084719186653
4.555229531143549,0.002578783059126541
4.560729905188235,0.0025687850280238394
4.566232881587617,0.0025588143690841517
4.571738460113076,0.0025488710729087327
4.577246640535988,0.002538955130227454
4.582757422627733,0.002529066531899772
4.588270806159688,0.0025192052689156906
4.593786790903232,0.0025093713323967354
4.599305376629746,0.0024995647135969312
4.604826563110605,0.002489785403903777
4.610350350117189,0.0024800333948392325
4.6158767374208765,0.0024703086780607
4.621405724793045,0.0024606112453620186
4.626937312005076,0.0024509410886744574
4.632471498828345,0.0024412982000677074
4.63800828503423,0.002431682571750885
4.6435476703941125,0.0024220941960735316
4.6490896546793685,0.0024125330655266207
4.654634237661379,0.0024029991727435663
4.66018141911152,0.002393492510501229
4.665731198801171,0.0023840130717209325
4.671283576501711,0.002374560849469478
4.676838551984518,0.0023651358369601565
4.68239612502097,0.002355738027553775
4.687956295382447,0.002346367414759669
4.693519062840326,0.0023370239922367287
4.699084427165986,0.0023277077537944215
4.704652388130806,0.002318418693393814
