calibration,confband
4.061298173199556,0.005561731460676827
4.066536587101258,0.005542669840114262
4.071777657174193,0.005523654816193617
4.077021383165363,0.005504686369514689
4.08226776482177,0.0054857644808193285
4.087516801890421,0.005466889130992315
4.09276849411832,0.005448060301062242
4.098022841252468,0.005429277972202397
4.103279843039871,0.005410542125731648
4.1085394992275335,0.0053918527431153305
4.113801809562458,0.005373209805966145
4.1190667737916495,0.005354613296045039
4.124334391662111,0.005336063195262108
4.129604662920847,0.00531755948567749
4.134877587314861,0.005299102149502263
4.1401531645911565,0.0052806911690993445
4.14543139449674,0.005262326526984392
4.150712276778612,0.005244008205826707
4.155995811183778,0.0052257361884501365
4.161281997459243,0.005207510457833983
4.166570835352009,0.005189330997113897
4.171862324609082,0.005171197789582807
4.177156464977463,0.0051531108186918
4.182453256204158,0.005135070068051055
4.187752698036172,0.005117075521430731
4.193054790220506,0.005099127162761891
4.198359532504166,0.005081224976137403
4.203666924634155,0.005063368945812856
4.208976966357478,0.005045559056207462
4.214289657421138,0.005027795291904973
4.219604997572139,0.005010077637654582
4.224922986557486,0.004992406078371838
4.230243624124181,0.004974780599139552
4.235566910019228,0.004957201185208701
4.240892843989633,0.0049396678219993375
4.2462214257824,0.004922180495101485
4.251552655144531,0.00490473919027606
4.256886531823029,0.004887343893455747
4.262223055564902,0.004869994590745922
4.267562226117151,0.004852691268425533
4.272904043226779,0.004835433912948004
4.278248506640792,0.004818222510942124
4.283595616106194,0.004801057049212938
4.288945371369987,0.004783937514742631
4.294297772179177,0.0047668638946914135
4.299652818280767,0.004749836176398406
4.305010509421762,0.004732854347382505
4.310370845349163,0.004715918395343262
4.315733825809977,0.004699028308161757
4.321099450551207,0.004682184073901446
4.326467719319857,0.0046653856808090395
4.331838631862929,0.004648633117315342
4.33721218792743,0.004631926372036103
4.342588387260364,0.004615265433772868
4.347967229608732,0.004598650291513804
4.353348714719539,0.00458208093443454
4.358732842339789,0.004565557351898983
4.364119612216487,0.004549079533460142
4.3695090240966366,0.004532647468860933
4.37490107772724,0.004516261148034985
4.3802957728553045,0.004499920561107433
4.38569310922783,0.0044836256983956995
4.391093086591824,0.0044673765504102845
4.396495704694288,0.004451173107855519
4.401900963282228,0.004435015361630333
4.407308862102645,0.004418903302829005
4.412719400902544,0.0044028369227419
4.4181325794289315,0.004386816212856192
4.423548397428808,0.00437084116485659
4.42896685464918,0.004354911770626041
4.43438795083705,0.004339028022246421
4.439811685739423,0.0043231899119992225
4.445238059103302,0.004307397432366217
4.45066707067569,0.004291650576030116
4.4560987202035935,0.004275949335875211
4.4615330074340145,0.0042602937049879995
4.466969932113956,0.0042446836766578
4.472409493990425,0.004229119244377347
4.477851692810424,0.004213600401843379
4.483296528320956,0.004198127142957197
4.488744000269027,0.004182699461825212
4.494194108401638,0.00416731735275949
4.499646852465795,0.004151980810278247
4.505102232208501,0.0041366898291063554
4.510560247376762,0.004121444404175815
4.516020897717579,0.004106244530626214
4.521484182977956,0.004091090203805158
4.5269501029049,0.004075981419268685
4.5324186572454135,0.004060918172781665
4.537889845746499,0.004045900460318164
4.543363668155162,0.004030928278061793
4.548840124218405,0.004016001622406035
4.5543192136832324,0.004001120489954541
4.55980093629665,0.003986284877521406
4.565285291805661,0.003971494782131419
4.570772279957267,0.003956750201020286
4.576261900498475,0.00394205113163482
4.581754153176285,0.003927397571633116
4.587249037737705,0.003912789518884685
4.592746553929737,0.0038982269714705623
4.598246701499385,0.0038837099276833893
4.603749480193654,0.0038692383860274584
4.609254889759546,0.0038548123452187325
4.614762929944068,0.0038404318041848204
4.620273600494221,0.0038260967620649335
4.625786901157009,0.003811807218209797
4.631302831679437,0.0037975631721815254
4.63682139180851,0.0037833646237534747
4.6423425812912305,0.0037692115729100364
4.647866399874602,0.0037551040198464114
4.65339284730563,0.003741041964968338
4.658921923331317,0.0037270254088917734
4.6644536276986654,0.003713054352442551
4.669987960154683,0.0036991287966559733
4.675524920446373,0.0036852487427763802
4.681064508320737,0.0036714141922566637
4.686606723524779,0.003657625146757738
4.692151565805506,0.003643881608147972
4.6976990349099195,0.0036301835785025557
4.703249130585022,0.003616531060102838
4.708801852577822,0.003602924055435607
4.71435720063532,0.0035893625671923105
4.7199151745045205,0.0035758465982682415
4.725475773932428,0.003562376151761659
4.731038998666045,0.0035489512309728557
4.736604848452378,0.003535571839403174
4.742173323038429,0.0035222379807539643
4.747744422171202,0.003508949658925479
4.7533181455977,0.003495706878015717
4.758894493064931,0.003482509642319203
4.764473464319895,0.0034693579563257015
4.7700550591095965,0.0034562518247188757
4.77563927718104,0.0034431912523748714
4.78122611828123,0.0034301762443608498
4.786815582157169,0.003417206805933432
4.792407668555863,0.0034042829425371002
